0.7753521268,0.7516941636,0.7870721345,0.7530428777,0.7553728974,0.3054791389,0.6756089288,0.4273155427,0.3598792919,0.4004550712,0.4362507997,0.0603533987,0.0897466494,0.4052023223,0.6112641068,0.1211338897,0.7919426536,0.732533066,0.8139868356,0,0.7594981859,0.0441980044,0.7653718201,0.7656392078,0.5016223001,0.4640385709,0.6941265518,0.7970568997,0.5855393941,0.8321409538,0.7696514481,0.630216626,0.7660090766,0.576989146,0.0817581422,0.383579981,0.2924148289,0.5417603494,0.3478558041,0.4794651863,0,0.4231550121,0.3985124885,0.3736725978,0.7588059247,0,0.4124749597,0.3855241911,0.4241241294,0.8315753708
0.8469376655,0.8302949652,0.733442503,0.745455146,0.8280694995,0.3620506428,0.6388052286,0.4223673386,0.3888019387,0.4613575059,0.4217003036,0.1356276325,0.1225071951,0.4583849004,0.6606670438,0.1030403324,0.7883044729,0.7774537388,0.7529284184,0,0.8215868139,0.0156618753,0.8122934274,0.8343119687,0.4656711057,0.3729553153,0.7218896897,0.7521318395,0.5401623335,0.7950796897,0.7774524238,0.7573938216,0.6809556465,0.4567903597,0.1250955857,0.4574719006,0.2360554655,0.5592147973,0.3028143024,0.3750439157,0.2119982647,0.001863994,0.289182533,0.4422776287,0.783343143,0.0033683606,0.4582919291,0.3501029623,0.3558504208,0.8528941145
0.7956717626,0.751579253,0.8481928278,0.8133349451,0.798764387,0.4229360065,0.6308045913,0.4291262542,0.4896302518,0.4499159965,0.4536116226,0.1213073424,0.1687455773,0.4241114635,0.7054625341,0.1414315319,0.8291686903,0.7917691557,0.8296646475,0.0548197274,0.8428892215,0.1411832249,0.7839284678,0.7407590772,0.3897782707,0.4016357328,0.7914017409,0.8541078909,0.6350550025,0.8303003429,0.7780410355,0.7929427216,0.6939788574,0.5917121843,0.1397890069,0.4055347537,0.3069268133,0.4578668197,0.4102389983,0.4367622841,0.189630367,0.4802556807,0.0230437251,0.4129906203,0.7813277615,0.0400277737,0.4111633125,0.4148676596,0.3733009859,0.77357877
0.8005501436,0.8227337047,0.8117543798,0.8122694581,0.7427657909,0.4333508063,0.6435274477,0.4028065933,0.4488297177,0.410242311,0.4488232293,0.1072673456,0.1106211613,0.3620172996,0.63178766,0.1176559124,0.7254568614,0.8193385129,0.8133694776,0.0565083977,0.8372339296,0.0332608498,0.783734767,0.7252055836,0.4676764474,0.4400560151,0.6962938816,0.7976533232,0.626727524,0.7219815228,0.7493652208,0.7665369448,0.6418580031,0.4127439075,0.1088880002,0.3546181982,0.6435096795,0.5005442796,0.3906813308,0.381302942,0.1703098078,0.4091604214,0.2798546268,0.0860842832,0.7591245863,0.0928061395,0.3811668549,0.4205885445,0.3139568047,0.829923127
0.7437796751,0.7996702806,0.7667218204,0.7245912927,0.7910457865,0.3736269974,0.6189872108,0.3811115368,0.4651317897,0.3874270395,0.5242558792,0.1565387412,0.1264336443,0.3951972298,0.6889552826,0.1837967587,0.7632180235,0.8130285276,0.7604187045,0.0197057626,0.7669728319,0,0.7598602857,0.8289059526,0.5046504954,0.4339594025,0.7765490632,0.7958009085,0.5752328063,0.7414682868,0.7771104483,0.6786366874,0.6973944791,0.5412315364,0.1854275706,0.4067490582,0.3544499729,0.4436444612,0.4570011357,0.4678715419,0.1497405469,0.4805174112,0.4010200136,0.3910465173,0.0300160209,0,0.3831151154,0.3713410447,0.3164144913,0.7526219788
0.7943302184,0.8004098074,0.8432554832,0.7623884168,0.7125414495,0.4013800244,0.5777191355,0.3858243177,0.4024905515,0.4420727918,0.4698500054,0.0720714362,0.128231522,0.4479470472,0.6650341779,0.0933173065,0.788447567,0.825227024,0.8220891724,0,0.8352183702,0.1155014028,0.8083473277,0.8118925371,0.4681991387,0.4784343869,0.7313625012,0.7675715307,0.584003133,0.7711447072,0.7690393963,0.6865936099,0.7168006195,0.4904960437,0.1606952899,0.4216650208,0.2745206271,0.5489410719,0.3693800831,0.4751608939,0.171242568,0.4793638259,0.416831575,0.3813132391,0.7071922555,0.0202132912,0.4461839026,0.3545425995,0.3699220211,0.7635340904
0.8020759224,0.8593806302,0.8574210027,0.7501805716,0.7699595444,0.3909979285,0.6822467748,0.4701644818,0.4381211911,0.3754742164,0.4145430421,0.1108795061,0.1567705011,0.4130002414,0.6220425601,0.1898090682,0.7924113233,0.8147162993,0.7597537022,0.0067391688,0.7805629198,0.1340229048,0.7934108753,0.770807376,0.4074968895,0.3742287975,0.6574818723,0.7894930679,0.5632378621,0.8152864164,0.7240065459,0.7648544985,0.6689243171,0.5678401828,0.1493350619,0.4100513735,0.2664176504,0.472402077,0.4546553306,0.3845773506,0.2240182423,0.4921557261,0.3719770155,0.3888505719,0.7736669157,0.022507916,0,0.4405224793,0.3749731253,0.7448121701
0.7629261353,0.8128756917,0.8108872088,0.7745784297,0.8263582235,0.3565969034,0.6081781127,0.4702146981,0.4063422807,0.4010172862,0.4841635333,0.1491413778,0.1191220261,0.4393848285,0.6516309545,0.1382319227,0.7665584858,0.7417370677,0.7301642722,0,0.7958957828,0.0627560496,0.8103859954,0.7654780628,0.3894808518,0.3893262717,0.6292994368,0.9195892256,0.5741858143,0.7682791602,0.7893931249,0.7028786661,0.6487312519,0.5544591287,0.1097787011,0.4478198652,0.3118702595,0.5892284885,0.4918965728,0.3938231341,0.2257032134,0.4751413488,0.3910258315,0.4083097458,0.8250440543,0,0.3727052597,0,0.3058288928,0.8271051542
0.7596331797,0.804429353,0.7932918806,0.8101937244,0.8325845176,0.3653509974,0.6890396499,0.4708019605,0.3612888354,0.4457889399,0.4650090014,0.0611560959,0.0890121057,0.4673811287,0.7037227454,0.158090088,0.8421280275,0.7710087407,0.7624548802,0.0176335623,0.8253198762,0.0321424198,0.816053749,0.858699896,0.4645465983,0.4593283059,0.6418454722,0.7793201669,0.5626624283,0.8087330289,0.8590121395,0.6702535594,0.7150954443,0.4440494705,0.1640006833,0.4292760255,0.2248410798,0.4293597478,0.3873058306,0.4345347391,0.1889619278,0.3955137987,0.3668860032,0.3825262259,0.8187194655,0.0627720488,0.4360942245,0.3999893067,0.0331934302,0.838555424
0.7784222962,0.7966249631,0.7560061705,0.8254297103,0.7866114085,0.33387528,0.5811145923,0.4401350237,0.4147120424,0.4269212619,0.461026056,0.0689855998,0.0670203352,0.4482864025,0.6506056517,0.11122978,0.8273281227,0.7808302209,0.808174076,0.0308015246,0.7510145166,0.0425484933,0.7461910398,0.7948481951,0.4761325124,0.4600270846,0.726074432,0.7927704653,0.526031171,0.8740729854,0.8241239311,0.7187892492,0.7427221056,0.561581611,0.0322692139,0.3801180434,0.2537548418,0.479053868,0.3753584033,0.4213922788,0.2479555517,0.481665704,0.3701219266,0.4246192528,0.1755960559,0.0286927906,0.4537750797,0.5163531614,0.3829648261,0
